date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),tmean(c),dayl(s),q_bucket,q_obs
1995-02-24,181.2951979221682,1520.1456133973709,0.4301294911529991,0.0,9.72,0.0,9.72,-5.29,10.558772,0.7757700880858514,0.75775766
1995-02-25,190.92026777343244,1519.020667573826,0.2784875517016007,0.0,8.2,0.0,8.2,-11.12,10.560008,0.7612937033964435,0.74693257
1995-02-26,194.36586471469823,1518.0521245368063,0.15821497817273072,0.0,0.0,0.0,0.0,-18.38,10.656003,0.7490465919253037,0.7252823
1995-02-27,195.09126248841676,1517.180262844242,0.11041851296643393,0.0,1.46,0.0,1.46,-22.685,10.656195,0.7381905983685434,0.7036321
1995-02-28,197.4644216241909,1516.2760717516846,0.22805730523263967,0.0,3.05,0.0,3.05,-13.91,10.752003,0.7270982213783369,0.692807
1995-03-01,200.29760111467078,1515.2861170884514,0.3047119477879731,0.0,2.46,0.0,2.46,-10.205,10.803638,0.7151447717432631,0.67656934
1995-03-02,201.45178225147515,1514.2775046934657,0.2781819702963332,0.0,0.08,0.0,0.08,-11.445,10.848,0.7031681182428757,0.66033167
1995-03-03,201.48584208434409,1513.3746405230174,0.1595570380240848,0.0,0.0,0.0,0.0,-18.565,10.943989,0.6926173935691985,0.64950657
1995-03-04,201.45630024001113,1512.4985624651542,0.22421214296683084,0.0,0.0,0.0,0.0,-14.32,10.943989,0.6825310431690097,0.6386815
1995-03-05,202.59678029884097,1511.5537744145072,0.3015477395649816,0.0,2.9,0.0,2.9,-10.595,11.04,0.671818182539726,0.6278564
1995-03-06,210.12131562946425,1510.583560625179,0.3055812665083232,0.0,11.86,0.0,11.86,-10.425,11.051133,0.6609919924667276,0.6170312
1995-03-07,218.26456329550356,1509.619409452842,0.3127926249850075,0.0,4.71,0.0,4.71,-10.21,11.135989,0.6504062879363184,0.6062061
1995-03-08,223.38200057997003,1510.0659074891796,0.5956168703551769,0.0,0.02251969,8.46748,8.49,-1.5,11.231995,0.6552872816984354,0.6007936
1995-03-09,229.63692047324457,1512.8949913518568,0.4767746687100447,0.0,12.0,0.0,12.0,-4.655,11.231995,0.6870768334964042,0.595381
1995-03-10,236.86894572274133,1511.8623300603867,0.2544305395683582,0.0,1.67,0.0,1.67,-13.14,11.3279915,0.6752982456582203,0.58996844
1995-03-11,237.4843611309959,1510.9673295811829,0.20950033322487918,0.0,0.0,0.0,0.0,-15.6,11.3279915,0.6652532879992566,0.58672094
1995-03-12,237.4995039444701,1510.1174455227028,0.22731845808449108,0.0,0.0,0.0,0.0,-14.67,11.424003,0.6558530341511399,0.595381
1995-03-13,237.58106130658942,1509.0087528757574,0.563116882223535,0.0,0.0,0.0,0.0,-2.645,11.520014,0.6437895685424174,0.6386815
1995-03-14,237.04513447882658,1508.2488030277784,0.7307443679216722,2.4719808,0.0,0.0,0.0,1.1,11.520014,0.6356491260926062,0.692807
1995-03-15,232.4941124639521,1511.3838465161566,0.8024543794607799,5.73493,0.0,0.0,0.0,2.32,11.616006,0.6699093045637453,0.692807
1995-03-16,227.31191971730996,1516.3984280558698,0.7787276267607262,4.4244018,0.0,2.6,2.6,1.83,11.616006,0.7285894487245117,0.69497204
1995-03-17,224.08000534212619,1520.9048858908839,0.7458237890013218,2.298135,0.0,3.77,3.77,1.035,11.712008,0.7856960785232535,0.690642
1995-03-18,222.99986864513943,1522.0781954977517,0.7077633643134863,0.0,0.0,0.04,0.04,0.145,11.807986,0.8012851375229147,0.6819819
1995-03-19,222.949500057152,1520.6292706550994,0.6378767469369238,0.0,0.0,0.0,0.0,-1.335,11.807986,0.7820783540710434,0.67873436
1995-03-20,222.948092565474,1519.041202330746,0.6079045226115469,0.0,0.0,0.0,0.0,-2.12,11.903995,0.7615555192406713,0.68739444
1995-03-21,221.9817164069942,1519.8003790970122,0.798734943649364,4.37091,0.0,2.64,2.64,1.81,11.903995,0.7712983977072302,0.692807
1995-03-22,213.1539307863264,1530.6510933770705,0.9445878476246621,10.415391,0.0,4.54,4.54,4.07,11.999994,0.9249763335794946,0.7426025
1995-03-23,208.631391420048,1536.649677513492,0.6890692105827428,0.0,2.0572543e-06,1.7699978,1.77,-0.725,12.095989,1.022711921999855,0.8010581
1995-03-24,209.55351597161325,1535.3639293861834,0.511198515557745,0.0,0.72,0.0,0.72,-4.92,12.095989,1.0009287072552064,0.843276
1995-03-25,209.8507628860841,1533.8737605338047,0.503696978465841,0.0,0.0,0.0,0.0,-5.22,12.191992,0.9762620119644787,0.889824
1995-03-26,209.84367843837012,1532.3803637593007,0.5743846877635445,0.0,0.0,0.0,0.0,-3.38,12.191992,0.9521517319883578,0.9179693
1995-03-27,209.84367843837012,1530.8815975617533,0.5701430750236544,0.0,0.0,0.0,0.0,-3.58,12.287989,0.9285534023516854,0.9439495
1995-03-28,209.84367843837012,1529.3592479748725,0.6389616748127567,0.0,0.0,0.0,0.0,-2.07,12.383997,0.9051824127795433,0.9580222
1995-03-29,209.84367843837012,1527.7986609057828,0.6977553175062509,0.0,0.0,0.0,0.0,-0.8,12.383997,0.881834852946647,0.9785899
1995-03-30,208.67011939695345,1527.2846201559025,0.8074221125782317,2.7528086,0.0,0.0,0.0,1.205,12.480011,0.8742770336015467,1.0153953
1995-03-31,204.3473355846051,1530.249424000885,0.8723108345946233,5.7081842,0.0,0.93,0.93,2.31,12.480011,0.918775942095559,1.0597782
1995-04-01,203.10252312046296,1532.2625654631736,0.6349034852388898,0.0,3.754289,0.16571115,3.92,-2.405,12.576006,0.9502754575182177,1.1041611
1995-04-02,205.16495418571594,1530.798672463435,0.5456407064981198,0.0,0.0,0.0,0.0,-4.62,12.671997,0.9272649426323011,1.1366365
1995-04-03,204.85318979594183,1529.31923736439,0.5886203782915457,0.0,0.0,0.0,0.0,-3.55,12.671997,0.9045761718355527,1.1582867
1995-04-04,205.60338265686195,1529.1314195326077,0.6834557635030005,0.0,0.016780943,4.023219,4.04,-1.545,12.767997,0.9017357772462837,1.2015872
1995-04-05,208.81775086876655,1528.8969948357826,0.3134949274035135,0.0,4.03,0.0,4.03,-12.135,12.767997,0.8982030508113924,1.2232374
1995-04-06,210.71966296683271,1527.6794468715023,0.36082969726193553,0.0,0.0,0.0,0.0,-10.385,12.863986,0.8800762787465012,1.2340624
1995-04-07,210.79875923068457,1526.3457514088495,0.5497567534485571,0.0,0.0,0.0,0.0,-4.775,12.948847,0.8606398692895868,1.2340624
1995-04-08,210.82433583394348,1524.997677182162,0.6198658453443026,0.0,0.0,0.0,0.0,-3.1,12.96,0.8414300963965328,1.2340624
1995-04-09,210.8745981035086,1524.002371714301,0.7531975551533334,0.0,6.7949294e-08,1.1399999,1.14,-0.425,13.055994,0.827522890074605,1.2448876
1995-04-10,210.85960862727208,1523.007640432312,0.7054091616618035,0.0,0.0,0.0,0.0,-1.355,13.055994,0.8138533677302272,1.2340624
1995-04-11,210.84221580780059,1521.4258371510434,0.6738783061739018,0.0,0.0,0.0,0.0,-2.095,13.152,0.7925798545287208,1.2448876
1995-04-12,209.86815185714468,1522.430010870119,0.7751668280779417,0.0,7.1227554e-08,2.39,2.39,-0.15,13.196356,0.8060194967737415,1.2557127
1995-04-13,204.60812375102935,1531.4254135237434,1.0116926372532717,9.185098,0.0,7.71,7.71,3.61,13.248011,0.93704749804939,1.3098383
1995-04-14,196.01733928291011,1545.171640364306,1.0035714246013008,8.22226,0.0,6.55,6.55,3.25,13.343814,1.1795774032442328,1.4180894
1995-04-15,189.76883702061605,1553.9530884350559,0.9251948419934092,4.7854657,0.0,3.17,3.17,1.965,13.344006,1.3664274864722585,1.5588157
1995-04-16,185.61577794411875,1557.4438989876778,0.9013890065768858,3.3947003,0.0,0.24,0.24,1.445,13.44,1.448679592172188,1.7320175
1995-04-17,180.79186698980314,1560.0603346638002,0.9503490479105968,5.4006114,0.0,0.0,0.0,2.195,13.441241,1.5135594915006612,1.8943942
1995-04-18,175.60279063451122,1562.6629968334912,0.950210363292982,5.0529203,0.0,0.0,0.0,2.065,13.535992,1.5809804018026241,2.1433716
1995-04-19,170.76382819119317,1566.5587279065244,0.9435811449090745,4.5180106,0.0,3.71,3.71,1.865,13.591933,1.687550927986794,2.47895
1995-04-20,163.58556608023585,1575.7443606008012,1.084152352837929,9.666516,0.0,5.56,5.56,3.79,13.631994,1.9681415540270404,3.0418558
1995-04-21,153.83384468143143,1584.888873003738,1.1097946883575867,10.12119,0.0,0.89,0.89,3.96,13.716845,2.293806293639051,3.648062
1995-04-22,142.38747033375836,1595.4100925909643,1.177777592210432,12.207337,0.0,4.3,4.3,4.74,13.727986,2.735702024886027,4.5248957
1995-04-23,133.6230505213742,1603.8198578839608,0.9899071448639835,4.812211,0.0,2.83,2.83,1.975,13.824014,3.1493867668474933,5.261003
1995-04-24,131.1698365735365,1603.3150963413434,0.8991224944254146,1.0678425,0.0,0.0,0.0,0.575,13.824014,3.122879945682856,5.6074066
1995-04-25,129.4325673073417,1601.0796400843524,0.9479887572214841,2.9132812,0.0,0.0,0.0,1.265,13.920009,3.0081444045466372,5.823909
1995-04-26,124.91956262229863,1601.5943749963017,1.0392601903145566,6.457058,0.0,0.0,0.0,2.59,13.939073,3.0341840293136615,5.845559
1995-04-27,115.69042302774334,1606.5567218574706,1.182605584837882,11.2578745,0.0,0.0,0.0,4.385,14.016014,3.297075760825973,5.95381
1995-04-28,104.95076046628175,1612.6419119102125,1.1538233791947368,10.027581,0.0,0.0,0.0,3.925,14.048472,3.6507444760433656,6.137837
1995-04-29,95.6558962944128,1619.8064625507052,1.122387070463609,8.569952,0.0,5.26,5.26,3.38,14.112005,4.116074586812727,6.41929
1995-04-30,86.89156655163455,1625.4837546218891,1.1615652705532757,9.639771,0.0,0.0,0.0,3.78,14.167947,4.526572122593462,6.5383663
1995-05-01,72.60967737150455,1633.6682395223188,1.4655560857495218,18.733236,0.0,0.0,0.0,7.18,14.208019,5.1914464015931285,6.733218
1995-05-02,53.8592033191574,1645.2071760062095,1.4831649950439358,18.773355,0.0,0.0,0.0,7.195,14.263945,6.297982250138131,7.014671
1995-05-03,33.50075989430662,1657.0654583951202,1.6066695913291913,21.661867,0.0,0.0,0.0,8.275,14.303994,7.681337128244184,7.2095227
1995-05-04,13.75273846188109,1666.74462354716,1.6262162997500162,13.752738,0.0,0.0,0.0,8.3,14.370742,9.032860826762251,7.328599
1995-05-05,5.0360455174840215,1664.8160807238473,1.6610080923465418,5.0360456,0.0,0.0,0.0,8.615,14.399997,8.745822038669479,7.339424
1995-05-06,1.8423745009632617,1660.217076313648,1.4759913858161537,1.8423744,0.0,4.46,4.46,6.765,14.466744,8.097592431074343,7.241998
1995-05-07,0.7593898729071568,1656.0961247692048,0.9512851099428211,0.1584959,0.0,3.04,3.04,0.235,14.495992,7.557665594240634,6.9930205
1995-05-08,0.2898000518756886,1651.8565785730343,1.2213705693208008,0.28980005,0.0,4.12,4.12,3.89,14.55193,7.039745994596059,6.7440434
1995-05-09,0.10606657854812421,1645.937947649166,1.4496481920924362,0.10606658,0.0,0.0,0.0,6.49,14.591989,6.375521648584566,6.46259
1995-05-10,0.03880063980276087,1638.5138599340755,1.555115626050994,0.03880064,0.0,0.0,0.0,7.59,14.636345,5.630235087410007,6.1703124
1995-05-11,0.014192174705614218,1631.5465453082556,1.7940859926083665,0.014192175,0.0,0.0,0.0,9.825,14.688005,5.010246147089039,5.8672094
1995-05-12,0.005190955452247924,1625.8152103102987,1.853695987437603,0.0051909555,0.0,1.98,1.98,10.36,14.720458,4.551765136809905,5.5857563
1995-05-13,0.0018975584632583051,1622.2494483788994,2.0143994107806593,0.0018975585,0.0,3.37,3.37,11.645,14.783794,4.287943296323803,5.315129
1995-05-14,0.0006917545816869399,1617.748883985033,2.2929815127446327,0.00069175457,0.0,0.0,0.0,13.765,14.790845,3.976675775620992,5.0012007
1995-05-15,0.0002504454551494545,1611.46775401375,1.9799310954232903,0.00025044545,0.0,0.0,0.0,11.385,14.868855,3.5796681366810352,4.708923
1995-05-16,8.846664400933255e-05,1607.918544882388,1.7068638144235284,8.8466644e-05,0.0,3.61,3.61,9.07,14.879997,3.373124175137668,4.3949943
1995-05-17,2.6814945573459963e-05,1608.5743425850583,1.607786169318294,2.6814945e-05,0.0,7.69,7.69,8.065,14.946764,3.4103692104025702,4.146017
1995-05-18,7.151338280847395e-06,1612.3400833867859,1.52659412467021,7.151338e-06,0.0,9.12,9.12,7.2,14.976017,3.632339970363551,4.135192
1995-05-19,8.357635110774415e-07,1613.6476395974303,1.6947907928006234,8.357635e-07,0.0,3.75,3.75,8.77,15.008464,3.7127461388674003,4.026941
1995-05-20,5.6739479167274164e-08,1609.9138925556813,1.7312840857773961,5.673948e-08,0.0,0.69,0.69,9.075,15.06935,3.487729767702855,3.875389
1995-05-21,0.0,1606.6014060325826,1.9038186280722096,0.0,0.0,3.29,3.29,10.595,15.073244,3.299543644073644,3.7346628
1995-05-22,0.0,1605.5929622114477,2.1076249515530896,0.0,0.0,5.18,5.18,12.165,15.127928,3.2442947722787427,3.6155865
1995-05-23,0.0,1605.8084778168297,1.9906081223383743,0.0,0.0,5.89,5.89,11.21,15.1678,3.2560238091220097,3.464035
1995-05-24,0.0,1604.4188630140977,2.0876736453310585,0.0,0.0,5.23,5.23,11.975,15.174855,3.181134728407644,3.3882592
1995-05-25,0.0,1601.1933806909315,1.868540410668989,0.0,0.0,1.54,1.54,10.185,15.234741,3.0138790597264196,3.2475328
1995-05-26,0.0,1597.0591983534769,1.8431256941135787,0.0,0.0,0.0,0.0,9.98,15.264003,2.8122981566218455,3.0959814
1995-05-27,0.0,1592.9434835078805,1.9943436986356617,0.0,0.0,0.81,0.81,11.26,15.270856,2.625011449384895,2.9444299
1995-05-28,0.0,1591.6335610232238,2.0017782255947547,0.0,0.0,2.82,2.82,11.27,15.330745,2.56806036850669,2.8037033
1995-05-29,0.0,1596.558624115888,2.05780308896171,0.0,0.0,15.77,15.77,11.63,15.359803,2.7888239754813333,2.7062774
1995-05-30,0.0,1602.6857317246395,1.9262972613126754,0.0,0.0,6.78,6.78,10.52,15.361231,3.0901420581536776,2.760403
1995-05-31,0.0,1600.9020825735454,2.176221216333789,0.0,0.0,0.35,0.35,12.435,15.404361,2.9992139877730364,2.6521518
1995-06-01,0.0,1595.3330948382072,3.1207057416714403,0.0,0.0,0.0,0.0,18.375,15.44485,2.732177128506528,2.554726
1995-06-02,0.0,1591.3058704447121,3.6018662116748565,0.0,0.0,3.67,3.67,20.845,15.455997,2.5540077365756777,2.4464748
1995-06-03,0.0,1592.1089796631727,2.9925337121268853,0.0,0.0,10.25,10.25,17.685,15.462855,2.588585724349739,2.4031744
1995-06-04,0.0,1592.960759931337,2.137174610317952,0.0,0.0,0.53,0.53,12.125,15.500359,2.62577094857512,2.3273985
1995-06-05,0.0,1588.723455299919,2.0596031552001226,0.0,0.0,0.01,0.01,11.545,15.531692,2.4459211798787117,2.2407978
1995-06-06,0.0,1584.7515193363988,1.8147810637207202,0.0,0.0,1.28,1.28,9.565,15.551825,2.288536700090055,2.1541967
1995-06-07,0.0,1580.473846755274,2.5745053440160675,0.0,0.0,0.0,0.0,15.215,15.553253,2.1303449827051795,2.078421
1995-06-08,0.0,1575.917283373803,2.355870888308533,0.0,0.0,0.0,0.0,13.795,15.571075,1.9738486725013913,1.9268695
1995-06-09,0.0,1572.4404647863416,1.914019931726808,0.0,0.0,0.0,0.0,10.48,15.59637,1.862215139755244,1.8402686
1995-06-10,0.0,1570.9709662840385,2.0097447032943854,0.0,0.0,0.0,0.0,11.245,15.618755,1.8169518420415864,1.7536677
1995-06-11,0.0,1571.8928422912952,2.2915731728942097,0.0,0.0,8.27,8.27,13.32,15.636858,1.8452170191479513,1.6995422
1995-06-12,0.0,1575.5899656142508,2.242989696901073,0.0,0.0,11.37,11.37,12.925,15.647811,1.9630598694385586,1.6887171
1995-06-13,0.0,1578.5025437231343,2.3546386460204705,0.0,0.0,0.0,0.0,13.68,15.648003,2.0611722909394348,1.6021162
1995-06-14,0.0,1575.3846857292642,2.5006121349310897,0.0,0.0,0.0,0.0,14.69,15.649241,1.9563236970545983,1.5046902
1995-06-15,0.0,1570.5931705122418,2.352555418698477,0.0,0.0,0.0,0.0,13.74,15.654856,1.8054938902695743,1.4180894
1995-06-16,0.0,1566.4500542573674,2.3978540742273626,0.0,0.0,0.0,0.0,14.08,15.667064,1.6844828562853398,1.3531387
1995-06-17,0.0,1563.1104533393602,2.8665345248367124,0.0,0.0,2.06,2.06,17.04,15.680464,1.5928704816438366,1.288188
1995-06-18,0.0,1561.2311235535308,3.2218457576270043,0.0,0.0,4.26,4.26,19.01,15.692367,1.5435249951408485,1.2448876
1995-06-19,0.0,1558.4354845751118,4.105816780846893,0.0,0.0,0.0,0.0,23.215,15.692367,1.4729341005823855,1.1691118
1995-06-20,0.0,1554.7123680739953,2.6324546802001083,0.0,0.0,0.0,0.0,15.705,15.692367,1.3839111131636936,1.0738509
1995-06-21,0.0,1550.6792173733172,2.0802733924639325,0.0,0.0,0.0,0.0,11.915,15.703944,1.29353581187676,1.0078177
1995-06-22,0.0,1546.94183418031,2.6069509084212212,0.0,0.0,0.0,0.0,15.615,15.703944,1.2150652122201868,0.9580222
1995-06-23,0.0,1543.7204188571761,3.0336951720877625,0.0,0.0,0.0,0.0,18.185,15.692367,1.151258689266077,0.9017316
1995-06-24,0.0,1540.801054725554,3.981184113718572,0.0,0.0,0.0,0.0,22.875,15.692367,1.0963338451093432,0.85518366
1995-06-25,0.0,1537.9503096886488,4.002751446303346,0.0,0.0,4.55,4.55,23.015,15.680464,1.045229675166294,0.81080073
1995-06-26,0.0,1534.9347516496666,3.2598581938337188,0.0,0.0,0.52,0.52,19.51,15.680464,0.9937613311947604,0.79564553
1995-06-27,0.0,1531.524563534637,2.442708908419793,0.0,0.0,0.0,0.0,14.75,15.667064,0.9386045187695508,0.7534276
1995-06-28,0.0,1527.6663729851698,2.997642272798664,0.0,0.0,0.0,0.0,18.2,15.654856,0.8798836341038311,0.70254964
1995-06-29,0.0,1523.5585627478779,3.4051888409642266,0.0,0.0,0.0,0.0,20.415,15.649241,0.8213959615525431,0.6646617
1995-06-30,0.0,1519.7381531451558,3.3226522333668034,0.0,0.0,0.0,0.0,20.04,15.647811,0.7704951542596007,0.6300214
1995-07-01,0.0,1521.0956502820165,3.2508295670897382,0.0,0.0,8.08,8.08,19.655,15.645348,0.7882098463811144,0.60837114
1995-07-02,0.0,1525.8393240097262,3.412557278763526,0.0,0.0,9.14,9.14,20.45,15.627691,0.8533724871496782,0.66790926
1995-07-03,0.0,1525.357917966575,2.9008890054948973,0.0,0.0,0.0,0.0,17.725,15.607947,0.8465210706191868,0.58996844
1995-07-04,0.0,1521.469622129679,2.8217197960366636,0.0,0.0,0.0,0.0,17.33,15.58447,0.7931611632516531,0.54991555
1995-07-05,0.0,1517.5964726333866,3.294282389707932,0.0,0.0,0.0,0.0,20.015,15.558872,0.7433532700273122,0.5163577
1995-07-06,0.0,1513.1906983790898,4.128046325757919,0.0,0.0,0.0,0.0,23.985,15.552019,0.6904873649760377,0.49254248
1995-07-07,0.0,1508.6328238126382,4.130116595389345,0.0,0.0,1.97,1.97,24.05,15.549364,0.6397497384635488,0.47089225
1995-07-08,0.0,1504.6750008915915,3.6964068581204828,0.0,0.0,9.38,9.38,22.185,15.52275,0.5987260758470209,0.47738734
1995-07-09,0.0,1501.213944505039,2.8842374589643103,0.0,0.0,8.67,8.67,18.025,15.488453,0.5650134648317834,0.5455855
1995-07-10,0.0,1498.127946629287,2.7017587259208438,0.0,0.0,1.28,1.28,17.0,15.457236,0.5365582906883336,0.4968725
1995-07-11,0.0,1495.2952992406406,2.538258223480872,0.0,0.0,0.0,0.0,16.0,15.453347,0.5117023703037002,0.46223217
1995-07-12,0.0,1492.5942943154055,2.7262364911095704,0.0,0.0,0.0,0.0,17.245,15.426742,0.48907478583566044,0.4351694
1995-07-13,0.0,1489.9032238298878,3.1281317649509766,0.0,0.0,1.41,1.41,19.645,15.379058,0.4675255642387399,0.4178492
1995-07-14,0.0,1487.1003797603928,3.6799595275025454,0.0,0.0,1.34,1.34,22.495,15.359995,0.44609013233559613,0.3864564
1995-07-15,0.0,1484.2681500711508,3.196179102205997,0.0,0.0,0.0,0.0,20.11,15.34885,0.4254281009263951,0.3550636
1995-07-16,0.0,1481.9894070831183,2.5117437317893763,0.0,0.0,0.0,0.0,16.13,15.308358,0.4095008207759588,0.3269183
1995-07-17,0.0,1480.7772944263863,2.573635017270394,0.0,0.0,3.06,3.06,16.595,15.264003,0.4012731419956342,0.31717572
1995-07-18,0.0,1481.141762351958,2.363939915071521,0.0,0.0,4.46,4.46,15.2,15.252864,0.40372957412850075,0.31717572
1995-07-19,0.0,1483.770419480671,2.7022237536758853,0.0,0.0,3.41,3.41,17.43,15.212361,0.4218971520753782,0.30418557
1995-07-20,0.0,1488.7784106868955,2.8053360054825047,0.0,0.0,10.25,10.25,18.05,15.167992,0.4588022462560371,0.2847004
1995-07-21,0.0,1495.3939996825259,3.0347883881857785,0.0,0.0,10.31,10.31,19.315,15.156853,0.512548768854214,0.3139282
1995-07-22,0.0,1502.8817286618169,2.824264089036962,0.0,0.0,0.0,0.0,18.09,15.0910635,0.581014806859349,0.3150107
1995-07-23,0.0,1513.041614270792,3.276971650589731,0.0,0.0,23.72,23.72,20.52,15.072,0.68876579543044,0.3139282
1995-07-24,0.0,1525.9770944707495,3.4567050070584537,0.0,0.0,14.67,14.67,21.325,15.042753,0.8553434354959809,0.542338
1995-07-25,0.0,1528.1261895528155,3.3216034559973444,0.0,0.0,0.0,0.0,20.69,14.977253,0.8866844702561757,0.4849649
1995-07-26,0.0,1527.1561483656471,3.429467651806454,0.0,0.0,8.07,8.07,21.255,14.973367,0.8723982824984792,0.44815955
1995-07-27,0.0,1527.647764385596,3.3702206101533485,0.0,0.0,1.21,1.21,21.035,14.899067,0.8796095077921912,0.43841693
1995-07-28,0.0,1523.3724360943822,3.121994731007052,0.0,0.0,0.0,0.0,19.795,14.879997,0.8188399430760315,0.42001426
1995-07-29,0.0,1522.013516602638,3.179936413734267,0.0,0.0,6.15,6.15,20.17,14.839928,0.8004177883354043,0.41460168
1995-07-30,0.0,1520.0315209200771,2.8631189826853363,0.0,0.0,0.08,0.08,18.475,14.783989,0.7742894302496515,0.394034
1995-07-31,0.0,1516.5711581131782,3.0023461147862522,0.0,0.0,0.0,0.0,19.34,14.763678,0.7306998180206636,0.3658887
1995-08-01,0.0,1514.1108391934574,3.733728917130456,0.0,0.0,1.15,1.15,23.215,14.688005,0.7012084684530441,0.345321
1995-08-02,0.0,1512.7219620949938,2.885403124263079,0.0,0.0,3.19,3.19,18.81,14.676855,0.6850890215147314,0.32908332
1995-08-03,0.0,1511.84565551692,2.461166508979352,0.0,0.0,1.36,1.36,16.255,14.593225,0.6751097208976735,0.31825823
1995-08-04,0.0,1510.6152045794347,2.569000970507414,0.0,0.0,8.23,8.23,16.985,14.589339,0.6613423258024265,0.31717572
1995-08-05,0.0,1508.3100108355134,2.6813190182133098,0.0,0.0,0.71,0.71,17.825,14.502848,0.6363009440297285,0.296608
1995-08-06,0.0,1505.363373362996,2.5459468333093724,0.0,0.0,0.0,0.0,17.0,14.4958,0.6056673069415244,0.28253534
1995-08-07,0.0,1502.2364838840067,2.530379367400268,0.0,0.0,0.0,0.0,17.035,14.40685,0.5747710339308905,0.26954523
1995-08-08,0.0,1498.9486733630868,2.781222859370724,0.0,0.0,0.0,0.0,18.665,14.399997,0.5439830536076447,0.25872013
1995-08-09,0.0,1495.4247157425616,3.1149523135233395,0.0,0.0,0.0,0.0,20.74,14.310844,0.5128124577527808,0.247895
1995-08-10,0.0,1491.7374222074518,3.2837143217095925,0.0,0.0,0.0,0.0,21.7,14.303994,0.482107577455442,0.23815241
1995-08-11,0.0,1489.9028182264499,3.2457318447291916,0.0,0.0,0.0,0.0,21.635,14.209255,0.4675223889372405,0.22949232
1995-08-12,0.0,1492.3054687396298,3.2169487002992936,0.0,0.0,9.64,9.64,21.455,14.207828,0.48671517379544393,0.22407977
